Artist,Song,Album,duration_ms,popularity,speechiness,danceability,tempo,words,n,Sales,Year
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,tomorrow,6,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,hopin,12,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,borrow,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,peace,15,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,mind,55,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,distorted,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,trouble,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,life,140,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,fortunate,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,dream,16,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,orphanage,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,ghetto,7,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,routine,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,night,24,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,distraction,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,reaction,8,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,madness,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,happened,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,heard,18,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,brother,27,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,held,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,newborn,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,baby,78,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,feel,94,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,alright,24,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,fight,15,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,type,11,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,bullet,11,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,stuck,14,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,blood,19,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,spilled,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,hands,18,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,vindictive,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,victim,6,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,eyes,32,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,ride,27,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,murderous,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,rhythm,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,pitch,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,black,82,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,demon,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,glued,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,whispering,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,mentality,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,told,46,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,duck,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,actuality,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,trip,6,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,colors,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,discover,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,passion,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,recover,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,youngin,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,pajamas,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,duns,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,thunder,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,rains,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,cats,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,dogs,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,dumb,6,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,prosper,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,prognosis,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,child,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,proud,11,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,devoted,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,piru,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,forever,20,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,push,15,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,love,218,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,story,9,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,album,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,drop,11,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,hope,30,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,wrote,14,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,song,36,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,sister,6,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,tape,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,called,13,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,section,10,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,message,11,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,resembled,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,crazy,17,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,hearin,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,doubted,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,ignorance,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,blast,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,judgin,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,past,18,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,completely,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,future,14,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,askin,16,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,forty,7,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,dollars,11,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,suck,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,swallow,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,parking,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,gonzales,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,park,13,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,married,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,father,11,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,bounce,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,cadence,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,tinklin,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,keys,10,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,matter,18,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,favorite,14,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,cousin,18,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,named,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,david,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,week,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,girl,28,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,damaged,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,system,9,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,foster,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,homes,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,miss,15,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,hormones,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,denim,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,family,26,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,gene,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,women,19,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,woman,27,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,leader,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,learn,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,somethin,25,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,beat,18,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,taught,11,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,time,97,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,tossed,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,exhausted,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,loss,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,died,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,vain,5,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,tryna,31,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,gain,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,pumps,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,walk,19,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,wait,20,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,rebuttal,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,late,12,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,date,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,attention,6,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,bring,16,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,mention,7,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,physically,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,approval,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,waste,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,straight,15,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,live,74,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,fade,6,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,fate,6,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,grind,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,cake,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,tryin,3,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,eyein,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,male,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,gender,2,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,intentions,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,buyin,1,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,lyin,4,3757000,2012
Kendrick,"sing about me, i'm dying of thirst","good kid, m.a.a.d. city",723573,63,0.398,0.654,110.699,talkin,45,3757000,2012
